age,education,sex,relationship,marital-status,income
79,Assoc-voc,Male,Husband,Divorced,>50K
4,Assoc-voc,Male,Other-relative,Married-AF-spouse,>50K
42,Preschool,Male,Wife,Married-civ-spouse,>50K
58,HS-grad,Male,Own-child,Married-civ-spouse,<=50K
31,Masters,Male,Other-relative,Separated,>50K
1,12th,Male,Not-in-family,Married-spouse-absent,>50K
65,11th,Female,Other-relative,Widowed,<=50K
41,Bachelors,Male,Not-in-family,Married-civ-spouse,<=50K
57,Masters,Male,Wife,Married-spouse-absent,<=50K
35,11th,Female,Unmarried,Widowed,>50K
11,11th,Male,Own-child,Never-married,<=50K
46,1st-4th,Female,Not-in-family,Separated,<=50K
82,Prof-school,Female,Wife,Married-AF-spouse,<=50K
91,11th,Female,Wife,Married-spouse-absent,>50K
0,10th,Male,Husband,Separated,<=50K
14,Masters,Male,Other-relative,Married-civ-spouse,>50K
99,Some-college,Male,Own-child,Divorced,<=50K
53,Prof-school,Male,Own-child,Never-married,<=50K
12,HS-grad,Female,Unmarried,Married-civ-spouse,>50K
42,Assoc-voc,Male,Unmarried,Married-AF-spouse,<=50K
84,Prof-school,Male,Wife,Separated,<=50K
75,Preschool,Male,Husband,Married-spouse-absent,<=50K
68,Some-college,Female,Wife,Widowed,>50K
6,10th,Female,Unmarried,Widowed,>50K
68,12th,Female,Not-in-family,Widowed,>50K
47,5th-6th,Male,Husband,Separated,>50K
3,Masters,Female,Other-relative,Married-spouse-absent,>50K
76,Preschool,Female,Own-child,Separated,>50K
100,Prof-school,Male,Not-in-family,Widowed,<=50K
52,Prof-school,Female,Not-in-family,Never-married,>50K
78,Doctorate,Female,Other-relative,Divorced,>50K
15,5th-6th,Female,Own-child,Married-AF-spouse,<=50K
20,Masters,Male,Other-relative,Married-spouse-absent,>50K
99,5th-6th,Male,Wife,Married-civ-spouse,>50K
58,Bachelors,Female,Husband,Divorced,<=50K
23,Assoc-acdm,Male,Not-in-family,Never-married,<=50K
79,12th,Female,Other-relative,Widowed,<=50K
13,Masters,Female,Other-relative,Married-spouse-absent,>50K
85,Assoc-acdm,Male,Wife,Separated,<=50K
48,Preschool,Male,Own-child,Married-AF-spouse,>50K
49,5th-6th,Female,Wife,Married-AF-spouse,<=50K
69,Doctorate,Male,Not-in-family,Separated,<=50K
41,Some-college,Male,Husband,Divorced,<=50K
35,HS-grad,Female,Husband,Separated,>50K
64,1st-4th,Female,Own-child,Divorced,>50K
95,10th,Male,Wife,Divorced,<=50K
69,Doctorate,Female,Unmarried,Married-civ-spouse,>50K
94,Masters,Female,Husband,Widowed,>50K
0,5th-6th,Male,Unmarried,Married-civ-spouse,<=50K
50,Masters,Female,Wife,Married-civ-spouse,<=50K
36,Doctorate,Female,Wife,Separated,>50K
34,Prof-school,Male,Unmarried,Married-spouse-absent,>50K
48,Assoc-voc,Male,Own-child,Married-spouse-absent,<=50K
93,1st-4th,Female,Unmarried,Married-civ-spouse,<=50K
3,7th-8th,Male,Not-in-family,Married-civ-spouse,<=50K
98,9th,Male,Unmarried,Married-spouse-absent,>50K
42,Assoc-voc,Male,Unmarried,Married-civ-spouse,<=50K
77,Prof-school,Male,Own-child,Divorced,<=50K
21,7th-8th,Male,Not-in-family,Never-married,<=50K
73,Doctorate,Male,Wife,Widowed,>50K
0,1st-4th,Female,Not-in-family,Married-AF-spouse,>50K
10,10th,Female,Unmarried,Divorced,>50K
43,12th,Male,Other-relative,Married-spouse-absent,>50K
58,12th,Male,Wife,Married-civ-spouse,>50K
23,9th,Female,Own-child,Never-married,<=50K
59,HS-grad,Male,Wife,Married-civ-spouse,>50K
2,Preschool,Female,Own-child,Married-AF-spouse,>50K
98,Some-college,Male,Unmarried,Married-AF-spouse,<=50K
62,Prof-school,Female,Not-in-family,Divorced,<=50K
35,Preschool,Male,Not-in-family,Married-AF-spouse,>50K
94,Bachelors,Male,Not-in-family,Married-AF-spouse,<=50K
67,Masters,Male,Other-relative,Married-AF-spouse,>50K
82,Assoc-acdm,Female,Not-in-family,Married-AF-spouse,<=50K
46,1st-4th,Male,Not-in-family,Married-civ-spouse,>50K
99,Masters,Female,Husband,Married-AF-spouse,<=50K
20,12th,Male,Unmarried,Divorced,<=50K
81,1st-4th,Male,Not-in-family,Never-married,>50K
50,Bachelors,Male,Other-relative,Separated,<=50K
27,Masters,Male,Not-in-family,Separated,<=50K
14,Prof-school,Female,Own-child,Never-married,>50K
41,1st-4th,Male,Unmarried,Widowed,>50K
58,Assoc-acdm,Male,Own-child,Married-civ-spouse,<=50K
65,Doctorate,Male,Not-in-family,Married-AF-spouse,>50K
36,Some-college,Female,Unmarried,Widowed,>50K
10,5th-6th,Female,Unmarried,Separated,>50K
86,HS-grad,Male,Unmarried,Widowed,<=50K
43,Assoc-voc,Female,Wife,Divorced,>50K
11,1st-4th,Male,Husband,Separated,<=50K
2,5th-6th,Male,Husband,Divorced,<=50K
51,Masters,Male,Not-in-family,Married-AF-spouse,<=50K
80,9th,Male,Husband,Widowed,<=50K
32,5th-6th,Female,Unmarried,Never-married,>50K
54,12th,Male,Wife,Separated,>50K
0,Assoc-voc,Female,Husband,Never-married,<=50K
38,10th,Female,Husband,Married-spouse-absent,>50K
19,Preschool,Female,Wife,Widowed,<=50K
46,Preschool,Male,Own-child,Never-married,>50K
42,Bachelors,Female,Not-in-family,Married-AF-spouse,<=50K
56,Masters,Female,Unmarried,Separated,<=50K
60,12th,Male,Other-relative,Married-AF-spouse,<=50K
77,Some-college,Female,Wife,Divorced,>50K
30,Assoc-acdm,Male,Own-child,Never-married,<=50K
24,5th-6th,Male,Other-relative,Separated,>50K
2,5th-6th,Female,Not-in-family,Married-civ-spouse,>50K
3,Assoc-acdm,Male,Own-child,Divorced,>50K
94,Assoc-voc,Female,Not-in-family,Married-civ-spouse,>50K
98,9th,Female,Husband,Widowed,>50K
13,5th-6th,Female,Wife,Married-civ-spouse,<=50K
40,Assoc-voc,Female,Not-in-family,Married-AF-spouse,<=50K
72,11th,Female,Wife,Married-spouse-absent,<=50K
19,Bachelors,Female,Wife,Never-married,>50K
95,HS-grad,Male,Other-relative,Married-civ-spouse,<=50K
72,Assoc-acdm,Male,Own-child,Divorced,>50K
26,Some-college,Male,Unmarried,Married-civ-spouse,<=50K
66,Doctorate,Male,Own-child,Widowed,>50K
52,9th,Female,Other-relative,Married-AF-spouse,>50K
67,1st-4th,Male,Own-child,Married-spouse-absent,<=50K
61,7th-8th,Female,Unmarried,Separated,<=50K
14,Assoc-voc,Female,Other-relative,Married-AF-spouse,>50K
96,7th-8th,Female,Unmarried,Divorced,>50K
4,Assoc-acdm,Male,Own-child,Divorced,>50K
67,HS-grad,Female,Wife,Separated,>50K
11,9th,Female,Husband,Widowed,>50K
86,Prof-school,Male,Unmarried,Married-spouse-absent,<=50K
77,7th-8th,Male,Husband,Married-spouse-absent,>50K
75,Some-college,Male,Wife,Never-married,<=50K
56,HS-grad,Male,Unmarried,Married-AF-spouse,>50K
16,Assoc-acdm,Female,Not-in-family,Divorced,>50K
24,Prof-school,Female,Not-in-family,Never-married,>50K
29,11th,Male,Own-child,Married-AF-spouse,<=50K
21,Prof-school,Male,Husband,Married-civ-spouse,>50K
25,Preschool,Female,Not-in-family,Never-married,>50K
80,1st-4th,Male,Own-child,Never-married,>50K
60,5th-6th,Male,Own-child,Married-AF-spouse,<=50K
61,Preschool,Female,Own-child,Married-AF-spouse,<=50K
83,Assoc-voc,Female,Other-relative,Separated,>50K
33,Prof-school,Male,Wife,Never-married,<=50K
32,Preschool,Male,Husband,Married-AF-spouse,>50K
100,Prof-school,Female,Unmarried,Married-civ-spouse,<=50K
70,Some-college,Male,Own-child,Widowed,>50K
85,Assoc-voc,Female,Unmarried,Widowed,<=50K
31,Doctorate,Female,Not-in-family,Never-married,>50K
13,10th,Male,Wife,Married-spouse-absent,<=50K
71,Assoc-acdm,Female,Other-relative,Never-married,<=50K
56,Assoc-acdm,Female,Unmarried,Married-AF-spouse,>50K
24,Masters,Male,Own-child,Married-AF-spouse,>50K
79,Doctorate,Female,Wife,Separated,>50K
41,1st-4th,Male,Own-child,Separated,>50K
18,Doctorate,Male,Wife,Separated,>50K
40,Prof-school,Female,Unmarried,Never-married,<=50K
54,Masters,Male,Unmarried,Married-civ-spouse,>50K
79,9th,Female,Not-in-family,Widowed,<=50K
11,9th,Male,Other-relative,Divorced,>50K
38,HS-grad,Female,Husband,Separated,>50K
93,Masters,Female,Other-relative,Never-married,>50K
1,Doctorate,Male,Own-child,Divorced,>50K
95,Some-college,Male,Own-child,Married-AF-spouse,>50K
44,HS-grad,Male,Not-in-family,Married-AF-spouse,>50K
88,10th,Male,Other-relative,Married-spouse-absent,<=50K
24,10th,Female,Wife,Married-spouse-absent,>50K
67,Doctorate,Female,Other-relative,Separated,<=50K
82,Assoc-voc,Male,Wife,Separated,<=50K
3,10th,Female,Unmarried,Widowed,>50K
76,Some-college,Female,Unmarried,Married-spouse-absent,>50K
35,9th,Female,Own-child,Separated,<=50K
86,Prof-school,Male,Husband,Widowed,<=50K
61,11th,Female,Own-child,Married-AF-spouse,>50K
69,Bachelors,Female,Other-relative,Married-spouse-absent,>50K
87,1st-4th,Female,Wife,Never-married,>50K
43,7th-8th,Male,Husband,Divorced,>50K
32,Assoc-voc,Male,Husband,Never-married,<=50K
11,HS-grad,Male,Not-in-family,Married-spouse-absent,<=50K
84,HS-grad,Male,Unmarried,Never-married,<=50K
10,HS-grad,Female,Husband,Married-spouse-absent,<=50K
54,Doctorate,Male,Other-relative,Widowed,>50K
37,Assoc-voc,Female,Own-child,Never-married,>50K
28,9th,Female,Wife,Divorced,<=50K
2,7th-8th,Male,Unmarried,Married-spouse-absent,>50K
27,Assoc-acdm,Female,Other-relative,Separated,<=50K
83,HS-grad,Male,Own-child,Separated,>50K
89,11th,Male,Wife,Separated,<=50K
23,12th,Male,Own-child,Widowed,>50K
53,10th,Female,Own-child,Married-spouse-absent,<=50K
51,7th-8th,Female,Unmarried,Separated,>50K
46,1st-4th,Female,Wife,Married-civ-spouse,>50K
20,9th,Female,Own-child,Divorced,>50K
53,5th-6th,Male,Husband,Married-AF-spouse,<=50K
29,Assoc-voc,Female,Other-relative,Married-AF-spouse,>50K
67,Doctorate,Female,Other-relative,Widowed,<=50K
35,Prof-school,Male,Unmarried,Widowed,<=50K
39,1st-4th,Male,Not-in-family,Married-civ-spouse,<=50K
9,12th,Female,Husband,Married-spouse-absent,<=50K
73,7th-8th,Male,Wife,Married-spouse-absent,>50K
41,10th,Male,Other-relative,Divorced,>50K
23,7th-8th,Female,Husband,Married-AF-spouse,>50K
3,Masters,Male,Own-child,Never-married,>50K
46,11th,Male,Not-in-family,Widowed,>50K
90,Some-college,Female,Unmarried,Divorced,>50K
50,Assoc-acdm,Male,Other-relative,Married-civ-spouse,<=50K
3,9th,Female,Not-in-family,Married-civ-spouse,<=50K
31,Some-college,Female,Other-relative,Married-civ-spouse,<=50K
9,Assoc-voc,Female,Husband,Married-AF-spouse,<=50K
10,5th-6th,Female,Not-in-family,Married-civ-spouse,<=50K
27,Prof-school,Female,Wife,Never-married,>50K
45,Doctorate,Female,Other-relative,Married-spouse-absent,>50K
71,Bachelors,Female,Own-child,Married-spouse-absent,<=50K
39,Preschool,Male,Own-child,Divorced,>50K
61,Masters,Female,Wife,Married-spouse-absent,>50K
85,Some-college,Female,Own-child,Married-spouse-absent,<=50K
97,Some-college,Male,Unmarried,Married-spouse-absent,>50K
44,Assoc-voc,Male,Own-child,Never-married,>50K
34,7th-8th,Female,Own-child,Never-married,>50K
34,Bachelors,Female,Other-relative,Married-spouse-absent,<=50K
88,5th-6th,Male,Husband,Married-civ-spouse,<=50K
33,5th-6th,Female,Not-in-family,Married-spouse-absent,>50K
5,10th,Female,Own-child,Married-AF-spouse,<=50K
36,11th,Female,Husband,Divorced,<=50K
0,Assoc-acdm,Female,Wife,Married-AF-spouse,<=50K
75,Some-college,Male,Other-relative,Separated,>50K
34,HS-grad,Female,Unmarried,Divorced,<=50K
69,Prof-school,Female,Wife,Separated,<=50K
53,1st-4th,Male,Unmarried,Never-married,>50K
80,Preschool,Male,Husband,Never-married,<=50K
62,Some-college,Male,Wife,Married-spouse-absent,>50K
8,Preschool,Male,Husband,Separated,<=50K
61,HS-grad,Male,Unmarried,Never-married,>50K
1,Doctorate,Male,Own-child,Never-married,<=50K
81,Preschool,Male,Husband,Married-spouse-absent,>50K
35,10th,Female,Not-in-family,Never-married,>50K
91,Preschool,Male,Own-child,Separated,<=50K
40,11th,Male,Own-child,Divorced,<=50K
36,Masters,Male,Not-in-family,Never-married,<=50K
48,Bachelors,Female,Wife,Married-civ-spouse,<=50K
25,1st-4th,Male,Not-in-family,Widowed,<=50K
67,10th,Female,Other-relative,Married-AF-spouse,<=50K
35,10th,Male,Own-child,Never-married,<=50K
30,10th,Male,Wife,Widowed,>50K
29,12th,Female,Wife,Widowed,<=50K
33,Masters,Female,Unmarried,Married-AF-spouse,<=50K
18,1st-4th,Male,Not-in-family,Divorced,<=50K
17,Preschool,Male,Own-child,Married-spouse-absent,<=50K
93,Bachelors,Male,Husband,Married-AF-spouse,>50K
84,HS-grad,Male,Unmarried,Married-spouse-absent,>50K
2,1st-4th,Female,Other-relative,Divorced,>50K
69,5th-6th,Female,Other-relative,Married-spouse-absent,>50K
12,11th,Male,Husband,Widowed,<=50K
44,11th,Male,Wife,Never-married,<=50K
66,Masters,Male,Own-child,Separated,>50K
91,9th,Male,Other-relative,Never-married,>50K
85,5th-6th,Female,Other-relative,Separated,<=50K
39,Some-college,Female,Own-child,Married-civ-spouse,>50K
39,12th,Male,Not-in-family,Divorced,>50K
75,Preschool,Male,Own-child,Divorced,>50K
22,7th-8th,Male,Own-child,Never-married,<=50K
30,Some-college,Male,Not-in-family,Married-spouse-absent,<=50K
17,HS-grad,Female,Not-in-family,Divorced,>50K
70,Assoc-acdm,Female,Own-child,Separated,>50K
71,12th,Male,Own-child,Married-spouse-absent,>50K
18,HS-grad,Male,Unmarried,Separated,<=50K
92,12th,Female,Husband,Divorced,>50K
43,Doctorate,Male,Unmarried,Separated,>50K
83,Assoc-acdm,Male,Unmarried,Married-civ-spouse,>50K
49,1st-4th,Female,Wife,Separated,>50K
41,HS-grad,Male,Own-child,Never-married,<=50K
93,10th,Male,Unmarried,Married-civ-spouse,<=50K
46,Some-college,Female,Own-child,Never-married,<=50K
21,Assoc-acdm,Female,Unmarried,Separated,>50K
73,1st-4th,Male,Wife,Married-spouse-absent,>50K
89,11th,Male,Own-child,Never-married,<=50K
96,12th,Male,Husband,Married-spouse-absent,<=50K
91,11th,Male,Wife,Married-civ-spouse,>50K
73,5th-6th,Male,Not-in-family,Separated,>50K
28,Doctorate,Male,Husband,Married-spouse-absent,>50K
81,11th,Female,Other-relative,Never-married,<=50K
58,7th-8th,Male,Other-relative,Divorced,>50K
0,Assoc-acdm,Male,Unmarried,Married-civ-spouse,>50K
86,Masters,Female,Own-child,Married-civ-spouse,<=50K
63,12th,Male,Own-child,Married-spouse-absent,<=50K
16,9th,Male,Husband,Married-civ-spouse,<=50K
36,Prof-school,Female,Not-in-family,Separated,>50K
94,HS-grad,Male,Own-child,Married-civ-spouse,>50K
24,Preschool,Male,Other-relative,Married-AF-spouse,<=50K
63,Assoc-acdm,Male,Not-in-family,Separated,>50K
67,Assoc-acdm,Female,Not-in-family,Widowed,>50K
51,10th,Female,Wife,Married-civ-spouse,<=50K
8,7th-8th,Male,Husband,Married-AF-spouse,>50K
56,7th-8th,Female,Husband,Married-AF-spouse,>50K
91,7th-8th,Male,Husband,Married-AF-spouse,>50K
93,10th,Female,Other-relative,Separated,<=50K
87,Some-college,Male,Unmarried,Married-AF-spouse,<=50K
32,11th,Male,Husband,Never-married,>50K
19,11th,Female,Own-child,Never-married,<=50K
72,Some-college,Female,Own-child,Widowed,>50K
71,1st-4th,Female,Husband,Married-civ-spouse,<=50K
87,Doctorate,Female,Own-child,Married-civ-spouse,>50K
13,Some-college,Female,Wife,Married-AF-spouse,>50K
58,9th,Male,Unmarried,Widowed,>50K
81,Prof-school,Female,Other-relative,Married-civ-spouse,<=50K
55,1st-4th,Female,Unmarried,Separated,<=50K
64,5th-6th,Female,Not-in-family,Married-AF-spouse,<=50K
75,HS-grad,Female,Not-in-family,Divorced,<=50K
92,Prof-school,Male,Other-relative,Married-civ-spouse,>50K
36,5th-6th,Male,Unmarried,Widowed,>50K
25,HS-grad,Female,Husband,Married-AF-spouse,>50K
32,7th-8th,Female,Husband,Widowed,<=50K
42,7th-8th,Male,Wife,Married-civ-spouse,<=50K
14,Masters,Male,Other-relative,Married-AF-spouse,>50K
86,Bachelors,Male,Other-relative,Married-spouse-absent,<=50K
28,5th-6th,Male,Unmarried,Widowed,<=50K
20,Doctorate,Male,Other-relative,Married-civ-spouse,<=50K
82,11th,Male,Own-child,Divorced,>50K
68,12th,Female,Own-child,Married-AF-spouse,<=50K
22,Doctorate,Female,Not-in-family,Never-married,>50K
99,Masters,Female,Other-relative,Widowed,>50K
83,Assoc-acdm,Male,Unmarried,Widowed,<=50K
7,9th,Female,Not-in-family,Married-AF-spouse,<=50K
72,10th,Female,Wife,Married-spouse-absent,>50K
61,Assoc-voc,Female,Other-relative,Married-spouse-absent,>50K
13,Preschool,Male,Not-in-family,Married-spouse-absent,<=50K
5,Some-college,Male,Wife,Never-married,>50K
0,1st-4th,Male,Unmarried,Widowed,<=50K
8,Some-college,Female,Wife,Separated,<=50K
79,Masters,Male,Not-in-family,Widowed,>50K
79,7th-8th,Female,Other-relative,Married-AF-spouse,<=50K
53,5th-6th,Female,Unmarried,Separated,>50K
11,Assoc-voc,Female,Not-in-family,Never-married,>50K
4,12th,Male,Own-child,Married-spouse-absent,>50K
39,1st-4th,Male,Other-relative,Divorced,>50K
92,Prof-school,Female,Husband,Never-married,<=50K
45,12th,Female,Wife,Married-spouse-absent,>50K
26,HS-grad,Female,Wife,Married-spouse-absent,>50K
74,5th-6th,Female,Other-relative,Married-civ-spouse,>50K
52,Assoc-voc,Male,Husband,Never-married,<=50K
49,Some-college,Male,Other-relative,Separated,>50K
91,Preschool,Female,Wife,Married-AF-spouse,>50K
51,Prof-school,Male,Wife,Married-spouse-absent,>50K
99,9th,Female,Other-relative,Separated,<=50K
18,5th-6th,Male,Own-child,Separated,>50K
34,Bachelors,Female,Other-relative,Married-civ-spouse,<=50K
51,Some-college,Female,Unmarried,Married-civ-spouse,<=50K
30,5th-6th,Female,Other-relative,Never-married,>50K
53,1st-4th,Female,Wife,Married-AF-spouse,<=50K
58,10th,Male,Own-child,Never-married,>50K
43,1st-4th,Male,Other-relative,Married-spouse-absent,>50K
55,1st-4th,Female,Wife,Divorced,<=50K
18,Prof-school,Male,Other-relative,Widowed,>50K
45,5th-6th,Female,Unmarried,Married-spouse-absent,<=50K
87,Assoc-voc,Male,Own-child,Separated,<=50K
65,5th-6th,Female,Wife,Never-married,<=50K
70,1st-4th,Male,Own-child,Never-married,<=50K
53,Preschool,Female,Other-relative,Married-AF-spouse,<=50K
48,7th-8th,Female,Other-relative,Never-married,>50K
94,5th-6th,Female,Husband,Married-AF-spouse,<=50K
59,HS-grad,Female,Wife,Married-AF-spouse,>50K
80,Preschool,Female,Not-in-family,Never-married,>50K
26,Assoc-acdm,Male,Unmarried,Divorced,>50K
35,5th-6th,Male,Other-relative,Married-spouse-absent,>50K
58,Prof-school,Female,Wife,Never-married,>50K
49,Assoc-acdm,Female,Other-relative,Divorced,>50K
73,Doctorate,Male,Wife,Married-civ-spouse,>50K
44,Bachelors,Female,Not-in-family,Divorced,<=50K
13,11th,Female,Own-child,Never-married,>50K
70,7th-8th,Female,Unmarried,Widowed,>50K
38,Assoc-acdm,Female,Not-in-family,Widowed,<=50K
39,Preschool,Female,Unmarried,Never-married,<=50K
8,Assoc-acdm,Male,Wife,Divorced,>50K
13,5th-6th,Female,Unmarried,Never-married,>50K
7,5th-6th,Male,Own-child,Never-married,<=50K
80,Masters,Female,Husband,Widowed,<=50K
22,9th,Male,Unmarried,Divorced,<=50K
79,9th,Female,Husband,Widowed,>50K
89,12th,Male,Own-child,Widowed,<=50K
8,9th,Male,Not-in-family,Widowed,<=50K
99,HS-grad,Male,Other-relative,Married-spouse-absent,<=50K
6,9th,Female,Unmarried,Separated,<=50K
81,1st-4th,Male,Unmarried,Married-spouse-absent,>50K
71,12th,Male,Unmarried,Divorced,<=50K
84,1st-4th,Male,Unmarried,Never-married,<=50K
89,5th-6th,Male,Husband,Married-spouse-absent,>50K
66,12th,Male,Own-child,Widowed,>50K
60,Masters,Male,Husband,Divorced,>50K
16,7th-8th,Female,Wife,Divorced,<=50K
56,Prof-school,Male,Wife,Widowed,<=50K
23,Prof-school,Male,Not-in-family,Married-AF-spouse,>50K
24,Doctorate,Female,Not-in-family,Married-AF-spouse,>50K
4,11th,Male,Unmarried,Widowed,>50K
100,12th,Female,Wife,Married-AF-spouse,>50K
49,Preschool,Male,Husband,Married-civ-spouse,>50K
87,HS-grad,Female,Own-child,Never-married,>50K
30,Assoc-voc,Male,Wife,Married-civ-spouse,<=50K
54,7th-8th,Male,Wife,Separated,>50K
25,Masters,Female,Husband,Widowed,<=50K
20,Masters,Male,Wife,Divorced,<=50K
97,Doctorate,Male,Other-relative,Divorced,<=50K
57,10th,Female,Husband,Married-AF-spouse,>50K
23,12th,Male,Other-relative,Widowed,<=50K
27,Bachelors,Male,Husband,Never-married,<=50K
29,Assoc-voc,Male,Husband,Married-civ-spouse,>50K
33,Assoc-voc,Male,Husband,Married-civ-spouse,>50K
53,Some-college,Male,Wife,Never-married,<=50K
51,Masters,Female,Wife,Married-civ-spouse,>50K
86,5th-6th,Female,Own-child,Married-AF-spouse,>50K
7,Assoc-voc,Female,Not-in-family,Never-married,<=50K
9,Preschool,Female,Other-relative,Widowed,>50K
54,7th-8th,Female,Own-child,Married-civ-spouse,>50K
0,Some-college,Female,Other-relative,Never-married,<=50K
83,Some-college,Female,Husband,Married-AF-spouse,<=50K
36,HS-grad,Male,Unmarried,Separated,<=50K
81,Assoc-voc,Female,Own-child,Married-AF-spouse,>50K
20,10th,Female,Unmarried,Widowed,>50K
3,Preschool,Male,Unmarried,Never-married,>50K
42,Assoc-acdm,Female,Other-relative,Widowed,<=50K
65,HS-grad,Female,Other-relative,Never-married,>50K
20,7th-8th,Male,Wife,Married-civ-spouse,<=50K
36,Prof-school,Male,Husband,Married-civ-spouse,>50K
68,HS-grad,Female,Not-in-family,Married-AF-spouse,<=50K
80,11th,Female,Other-relative,Married-AF-spouse,>50K
47,Preschool,Male,Not-in-family,Never-married,<=50K
10,Bachelors,Male,Not-in-family,Never-married,>50K
94,1st-4th,Male,Not-in-family,Married-civ-spouse,<=50K
91,11th,Male,Not-in-family,Divorced,<=50K
43,5th-6th,Male,Unmarried,Married-AF-spouse,<=50K
63,12th,Male,Unmarried,Married-spouse-absent,>50K
31,Prof-school,Male,Unmarried,Widowed,>50K
20,9th,Male,Husband,Separated,>50K
70,9th,Male,Own-child,Never-married,<=50K
9,Preschool,Female,Other-relative,Married-civ-spouse,>50K
60,7th-8th,Female,Wife,Married-AF-spouse,>50K
91,9th,Male,Unmarried,Married-spouse-absent,<=50K
35,Assoc-voc,Female,Husband,Married-AF-spouse,<=50K
83,1st-4th,Male,Husband,Never-married,<=50K
76,Some-college,Male,Other-relative,Married-civ-spouse,>50K
18,Preschool,Male,Wife,Married-civ-spouse,>50K
74,11th,Female,Not-in-family,Divorced,<=50K
98,Preschool,Male,Husband,Never-married,<=50K
97,12th,Male,Own-child,Married-AF-spouse,>50K
43,Masters,Female,Own-child,Widowed,<=50K
3,Bachelors,Female,Own-child,Widowed,>50K
12,Assoc-voc,Female,Husband,Married-AF-spouse,<=50K
100,Doctorate,Female,Husband,Married-spouse-absent,<=50K
58,5th-6th,Male,Other-relative,Separated,<=50K
1,Assoc-acdm,Female,Husband,Divorced,<=50K
0,Doctorate,Male,Husband,Separated,>50K
39,7th-8th,Male,Own-child,Widowed,<=50K
24,HS-grad,Female,Other-relative,Widowed,<=50K
58,5th-6th,Female,Wife,Never-married,>50K
36,Assoc-voc,Male,Wife,Married-spouse-absent,>50K
99,10th,Female,Husband,Married-spouse-absent,<=50K
69,Assoc-acdm,Female,Own-child,Widowed,<=50K
6,7th-8th,Male,Other-relative,Married-spouse-absent,<=50K
3,10th,Female,Wife,Married-civ-spouse,>50K
98,9th,Female,Own-child,Married-spouse-absent,>50K
40,10th,Male,Husband,Married-civ-spouse,>50K
